concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355117	430396006	Chronic systolic dysfunction of left ventricle (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355138	698592004	Asymptomatic left ventricular systolic dysfunction (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355120	426611007	Congestive heart failure due to valvular disease (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355111	134440006	Referral to heart failure clinic		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355131	87837008	Chronic pulmonary heart disease		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355144	703272007	Heart failure with reduced ejection fraction (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355125	79955004	Chronic cor pulmonale		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355129	717491000000102	Excepted from heart failure quality indicators - informed dissent (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355121	426263006	Congestive heart failure due to left ventricular systolic dysfunction (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355134	314206003	Refractory heart failure (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355116	420300004	New York Heart Association Classification - Class I (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355145	446221000	Heart failure with normal ejection fraction (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355123	367363000	Right ventricular failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355130	88805009	Chronic congestive heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355118	194767001	Benign hypertensive heart disease with congestive cardiac failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355115	84114007	Heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355133	10335000	Chronic right-sided heart failure (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355136	420913000	New York Heart Association Classification - Class III (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355128	48447003	Chronic heart failure (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355139	56675007	Acute heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355112	195112003	Compensated cardiac failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355148	194779001	Hypertensive heart and renal disease with (congestive) heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355127	134401001	Left ventricular systolic dysfunction		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355119	83105008	Malignant hypertensive heart disease with congestive heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355113	92506005	Biventricular congestive heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355110	275514001	Impaired left ventricular function		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355114	71892000	Cardiac asthma		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355137	422293003	New York Heart Association Classification - Class IV (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355126	128404006	Right heart failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355149	421704003	New York Heart Association Classification - Class II (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355147	206586007	Congenital cardiac failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355135	407596008	Echocardiogram shows left ventricular systolic dysfunction (finding)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355150	760361000000100	Fast track heart failure referral for transthoracic two dimensional echocardiogram		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355146	233924009	Heart failure as a complication of care (disorder)		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
3492	10674	2024-02-12T11:02:24.249090Z	9111	10813	1	9111	10510	355122	194781004	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure		10674	Concept 2	9	SNOMED  CT codes	SNOMED CT codes	PH1631	3239	CCU002_06 Heart failure
