concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352964	57054005	Acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353028	703164000	Acute ST segment elevation myocardial infarction of anterior wall (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353027	314207007	Non-Q wave myocardial infarction (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353001	398274000	Coronary artery thrombosis (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353025	233834004	Acute non-Q wave infarction - lateral (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353013	394659003	Acute coronary syndrome (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352987	194868001	Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352957	1755008	Old myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352982	194862000	Haemopericardium as current complication following acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352989	233843008	Silent myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352965	58612006	Acute myocardial infarction of lateral wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352967	65547006	Acute myocardial infarction of inferolateral wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352962	52035003	Acute anteroapical myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352980	194857001	Subsequent myocardial infarction of anterior wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353003	401303003	Acute ST segment elevation myocardial infarction (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352969	70211005	Acute myocardial infarction of anterolateral wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352983	194863005	Atrial septal defect as current complication following acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352973	79009004	Acute myocardial infarction of septum		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353000	371068009	Myocardial infarction with complication (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353021	233829003	Acute Q wave infarction - inferior (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352988	233838001	Acute posterior myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353007	15712881000119105	Acute ST segment elevation myocardial infarction of anterolateral wall (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352984	194865003	Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352997	311796008	Postoperative subendocardial myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352968	66189004	Postmyocardial infarction syndrome		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352960	22298006	Myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353010	233826005	Acute non-Q wave infarction - anteroseptal (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353022	233830008	Acute non-Q wave infarction - inferior (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352976	161503005	H/O: myocardial infarct at greater than 60		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353026	233835003	Acute widespread myocardial infarction (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353019	233827001	Acute Q wave infarction - anterolateral (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352998	314116003	Post infarct angina		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352994	308065005	H/O: Myocardial infarction in last year		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352977	194802003	True posterior myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352991	233847009	Cardiac rupture after acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353004	401314000	Acute non-ST segment elevation myocardial infarction (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353006	698593009	History of non-ST segment elevation myocardial infarction (situation)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352972	76593002	Acute myocardial infarction of inferoposterior wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352986	194867006	Rupture of papillary muscle as current complication following acute myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353018	12238151000119107	Acute ST segment elevation myocardial infarction of inferoposterior wall (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353011	233832000	Acute non-Q wave infarction - inferolateral (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353009	233825009	Acute Q wave infarction - anteroseptal (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	353030	703211006	Subsequent ST segment elevation myocardial infarction (disorder)		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352995	311792005	Postoperative transmural myocardial infarction of anterior wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352996	311793000	Postoperative transmural myocardial infarction of inferior wall		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352992	304914007	Acute Q wave myocardial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3448	10630	2024-02-11T20:58:46.554956Z	9067	10769	1	9067	10466	352978	194809007	Acute atrial infarction		10630	AMI	9	SNOMED  CT codes	SNOMED CT codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3449	10631	2024-02-11T20:58:46.584453Z	9068	10770	1	9068	10467	353033	I22	Subsequent myocardial infarction		10631	AMI	4	ICD10 codes	ICD10 Codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3449	10631	2024-02-11T20:58:46.584453Z	9068	10770	1	9068	10467	353035	I25.2	Old myocardial infarction		10631	AMI	4	ICD10 codes	ICD10 Codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3449	10631	2024-02-11T20:58:46.584453Z	9068	10770	1	9068	10467	353034	I23	Certain current complications following acute myocardial infarction		10631	AMI	4	ICD10 codes	ICD10 Codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3449	10631	2024-02-11T20:58:46.584453Z	9068	10770	1	9068	10467	353036	I24.1	Dressler's syndrome		10631	AMI	4	ICD10 codes	ICD10 Codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
3449	10631	2024-02-11T20:58:46.584453Z	9068	10770	1	9068	10467	353032	I21	Acute myocardial infarction		10631	AMI	4	ICD10 codes	ICD10 Codes	PH1610	3218	CCU002_06 Acute Myocardial Infarction (AMI)
